DATE;DATE_year;DATE_month_year;DATE_week_year;DATE_day_year;DATE_day_month;DATE_day_week;DATE_hour_year;DATE_hour_week;DATE_hour_day;DATE_weekday;DATE_YYYY_MM_DD;Holiday;Temperature;Solar_Irradiation;Power;Power_fitted;IS_Outlier;IS_Missing;IS_Missing_Outlier;IS_Repaired;Power_corrected
2019-03-16 12:00:00+00:00;2019;3;11;75;16;5;1788;132;12;False;2019-03-16;True;2.72;124.08;24.8;35.21748662886738;False;False;False;False;24.8
2019-03-16 13:00:00+00:00;2019;3;11;75;16;5;1789;133;13;False;2019-03-16;True;2.88;100.18;19.4;33.83590259561357;False;False;False;False;19.4
2019-03-16 14:00:00+00:00;2019;3;11;75;16;5;1790;134;14;False;2019-03-16;True;2.91;65.9;36.1;36.65024012703483;False;False;False;False;36.1
2019-03-16 15:00:00+00:00;2019;3;11;75;16;5;1791;135;15;False;2019-03-16;True;2.94;39.07;29.4;37.17267663039126;False;False;False;False;29.4
2019-03-16 16:00:00+00:00;2019;3;11;75;16;5;1792;136;16;False;2019-03-16;True;2.63;39.59;24.4;36.005842543925944;False;False;False;False;24.4
2019-03-16 17:00:00+00:00;2019;3;11;75;16;5;1793;137;17;False;2019-03-16;True;2.31;14.57;40.7;37.98406963620579;False;False;False;False;40.7
2019-03-16 18:00:00+00:00;2019;3;11;75;16;5;1794;138;18;False;2019-03-16;True;2.08;2.2;24.4;38.45967320816061;False;False;False;False;24.4
2019-03-16 19:00:00+00:00;2019;3;11;75;16;5;1795;139;19;False;2019-03-16;True;1.99;1.36;27.5;36.14351860566174;False;False;False;False;27.5
2019-03-16 20:00:00+00:00;2019;3;11;75;16;5;1796;140;20;False;2019-03-16;True;2.08;2.15;26.8;33.93862042908553;False;False;False;False;26.8
2019-03-16 21:00:00+00:00;2019;3;11;75;16;5;1797;141;21;False;2019-03-16;True;2.05;2.04;41.2;37.14493527372464;False;False;False;False;41.2
2019-03-16 22:00:00+00:00;2019;3;11;75;16;5;1798;142;22;False;2019-03-16;True;1.91;2.11;25.0;20.905130127415923;False;False;False;False;25.0
2019-03-16 23:00:00+00:00;2019;3;11;75;16;5;1799;143;23;False;2019-03-16;True;1.84;2.45;23.3;22.38272274967564;False;False;False;False;23.3
2019-03-17 00:00:00+00:00;2019;3;11;76;17;6;1800;144;0;False;2019-03-17;True;1.96;2.71;32.1;24.40905653215316;False;False;False;False;32.1
2019-03-17 01:00:00+00:00;2019;3;11;76;17;6;1801;145;1;False;2019-03-17;True;2.05;3.18;25.5;21.10147311841309;False;False;False;False;25.5
2019-03-17 02:00:00+00:00;2019;3;11;76;17;6;1802;146;2;False;2019-03-17;True;1.41;4.01;20.7;22.3057757513997;False;False;False;False;20.7
2019-03-17 03:00:00+00:00;2019;3;11;76;17;6;1803;147;3;False;2019-03-17;True;1.45;4.32;25.0;25.03874545154022;False;False;False;False;25.0
2019-03-17 04:00:00+00:00;2019;3;11;76;17;6;1804;148;4;False;2019-03-17;True;1.27;5.01;20.2;23.59413451406663;False;False;False;False;20.2
2019-03-17 05:00:00+00:00;2019;3;11;76;17;6;1805;149;5;False;2019-03-17;True;1.15;4.7;26.1;26.711355591521663;False;False;False;False;26.1
2019-03-17 06:00:00+00:00;2019;3;11;76;17;6;1806;150;6;False;2019-03-17;True;1.17;7.44;35.1;27.76892296825768;False;False;False;False;35.1
2019-03-17 07:00:00+00:00;2019;3;11;76;17;6;1807;151;7;False;2019-03-17;True;1.15;36.9;28.3;34.005227290415135;False;False;False;False;28.3
2019-03-17 08:00:00+00:00;2019;3;11;76;17;6;1808;152;8;False;2019-03-17;True;1.31;89.42;28.4;38.03713658080254;False;False;False;False;28.4
2019-03-17 09:00:00+00:00;2019;3;11;76;17;6;1809;153;9;False;2019-03-17;True;1.32;119.83;22.6;39.56085439605525;False;False;False;False;22.6
2019-03-17 10:00:00+00:00;2019;3;11;76;17;6;1810;154;10;False;2019-03-17;True;1.29;127.21;20.6;40.78575506976994;False;False;False;False;20.6
2019-03-17 11:00:00+00:00;2019;3;11;76;17;6;1811;155;11;False;2019-03-17;True;1.36;194.46;30.2;37.47373824532855;False;False;False;False;30.2
2019-03-17 12:00:00+00:00;2019;3;11;76;17;6;1812;156;12;False;2019-03-17;True;1.67;208.28;18.1;35.91706207361051;False;False;False;False;18.1
2019-03-17 13:00:00+00:00;2019;3;11;76;17;6;1813;157;13;False;2019-03-17;True;1.92;203.39;19.5;35.93212169310636;False;False;False;False;19.5
2019-03-17 14:00:00+00:00;2019;3;11;76;17;6;1814;158;14;False;2019-03-17;True;2.2;145.88;30.3;34.56717149948139;False;False;False;False;30.3
2019-03-17 15:00:00+00:00;2019;3;11;76;17;6;1815;159;15;False;2019-03-17;True;2.83;123.07;35.8;35.4550168080698;False;False;False;False;35.8
2019-03-17 16:00:00+00:00;2019;3;11;76;17;6;1816;160;16;False;2019-03-17;True;2.79;41.26;25.7;33.833915712087936;False;False;False;False;25.7
2019-03-17 17:00:00+00:00;2019;3;11;76;17;6;1817;161;17;False;2019-03-17;True;2.92;19.01;41.6;36.20452017979893;False;False;False;False;41.6
2019-03-17 18:00:00+00:00;2019;3;11;76;17;6;1818;162;18;False;2019-03-17;True;2.92;1.5;36.9;35.76050746740241;False;False;False;False;36.9
2019-03-17 19:00:00+00:00;2019;3;11;76;17;6;1819;163;19;False;2019-03-17;True;2.95;1.11;40.7;37.355206384046255;False;False;False;False;40.7
2019-03-17 20:00:00+00:00;2019;3;11;76;17;6;1820;164;20;False;2019-03-17;True;2.93;1.63;24.9;33.64644196268962;False;False;False;False;24.9
2019-03-17 21:00:00+00:00;2019;3;11;76;17;6;1821;165;21;False;2019-03-17;True;3.15;1.9;27.1;35.532283257379724;False;False;False;False;27.1
2019-03-17 22:00:00+00:00;2019;3;11;76;17;6;1822;166;22;False;2019-03-17;True;3.6;2.08;16.0;26.20531142355289;False;False;False;False;16.0
2019-03-17 23:00:00+00:00;2019;3;11;76;17;6;1823;167;23;False;2019-03-17;True;3.7;2.78;18.8;27.0636879583537;False;False;False;False;18.8
2019-03-18 00:00:00+00:00;2019;3;12;77;18;0;1824;0;0;True;2019-03-18;True;3.92;2.41;17.2;24.393844708758863;False;False;False;False;17.2
2019-03-18 01:00:00+00:00;2019;3;12;77;18;0;1825;1;1;True;2019-03-18;True;4.28;3.25;18.4;22.47216252701048;False;False;False;False;18.4
2019-03-18 02:00:00+00:00;2019;3;12;77;18;0;1826;2;2;True;2019-03-18;True;4.5;3.48;17.3;24.109715740830534;False;False;False;False;17.3
2019-03-18 03:00:00+00:00;2019;3;12;77;18;0;1827;3;3;True;2019-03-18;True;4.62;4.1;19.6;22.427636829785115;False;False;False;False;19.6
2019-03-18 04:00:00+00:00;2019;3;12;77;18;0;1828;4;4;True;2019-03-18;True;4.58;4.47;28.7;23.863297887133868;False;False;False;False;28.7
2019-03-18 05:00:00+00:00;2019;3;12;77;18;0;1829;5;5;True;2019-03-18;True;3.2;4.17;22.4;28.280513391832464;False;False;False;False;22.4
2019-03-18 06:00:00+00:00;2019;3;12;77;18;0;1830;6;6;True;2019-03-18;True;3.02;5.37;19.2;29.28150783817255;False;False;False;False;19.2
2019-03-18 07:00:00+00:00;2019;3;12;77;18;0;1831;7;7;True;2019-03-18;True;2.78;40.46;23.9;42.99406465074559;False;False;False;False;23.9
2019-03-18 08:00:00+00:00;2019;3;12;77;18;0;1832;8;8;True;2019-03-18;True;2.81;57.82;21.9;38.44988111769562;False;False;False;False;21.9
2019-03-18 09:00:00+00:00;2019;3;12;77;18;0;1833;9;9;True;2019-03-18;True;3.28;83.57;99.2;98.96425014483816;False;False;False;False;99.2
2019-03-18 10:00:00+00:00;2019;3;12;77;18;0;1834;10;10;True;2019-03-18;True;3.65;108.48;87.7;97.7302104516393;False;False;False;False;87.7
2019-03-18 11:00:00+00:00;2019;3;12;77;18;0;1835;11;11;True;2019-03-18;True;3.96;113.68;101.2;96.03753829467504;False;False;False;False;101.2
2019-03-18 12:00:00+00:00;2019;3;12;77;18;0;1836;12;12;True;2019-03-18;True;4.25;95.64;75.9;94.72756863382034;False;False;False;False;75.9
2019-03-18 13:00:00+00:00;2019;3;12;77;18;0;1837;13;13;True;2019-03-18;True;4.63;193.43;110.1;91.18757330529274;False;False;False;False;110.1
2019-03-18 14:00:00+00:00;2019;3;12;77;18;0;1838;14;14;True;2019-03-18;True;5.27;236.64;70.8;82.0895800937309;False;False;False;False;70.8
2019-03-18 15:00:00+00:00;2019;3;12;77;18;0;1839;15;15;True;2019-03-18;True;4.9;90.55;83.9;84.30522079841046;False;False;False;False;83.9
2019-03-18 16:00:00+00:00;2019;3;12;77;18;0;1840;16;16;True;2019-03-18;True;3.72;72.01;89.5;91.45042233587;False;False;False;False;89.5
2019-03-18 17:00:00+00:00;2019;3;12;77;18;0;1841;17;17;True;2019-03-18;True;2.66;53.98;84.9;78.99436774931442;False;False;False;False;84.9
2019-03-18 18:00:00+00:00;2019;3;12;77;18;0;1842;18;18;True;2019-03-18;True;2.78;3.87;41.4;41.8364072732867;False;False;False;False;41.4
2019-03-18 19:00:00+00:00;2019;3;12;77;18;0;1843;19;19;True;2019-03-18;True;2.48;0.9;35.2;41.56036514489122;False;False;False;False;35.2
2019-03-18 20:00:00+00:00;2019;3;12;77;18;0;1844;20;20;True;2019-03-18;True;2.24;1.06;39.1;39.75349913408568;False;False;False;False;39.1
2019-03-18 21:00:00+00:00;2019;3;12;77;18;0;1845;21;21;True;2019-03-18;True;1.85;0.65;44.6;42.22416170013329;False;False;False;False;44.6
2019-03-18 22:00:00+00:00;2019;3;12;77;18;0;1846;22;22;True;2019-03-18;True;1.53;0.7;20.1;24.31610314600225;False;False;False;False;20.1
2019-03-18 23:00:00+00:00;2019;3;12;77;18;0;1847;23;23;True;2019-03-18;True;1.77;1.48;22.6;26.795667427977804;False;False;False;False;22.6
2019-03-19 00:00:00+00:00;2019;3;12;78;19;1;1848;24;0;True;2019-03-19;True;2.16;2.37;27.5;25.855016517538115;False;False;False;False;27.5
2019-03-19 01:00:00+00:00;2019;3;12;78;19;1;1849;25;1;True;2019-03-19;True;2.55;2.46;25.2;23.243331708497266;False;False;False;False;25.2
2019-03-19 02:00:00+00:00;2019;3;12;78;19;1;1850;26;2;True;2019-03-19;True;2.53;2.1;23.9;24.860150941593243;False;False;False;False;23.9
2019-03-19 03:00:00+00:00;2019;3;12;78;19;1;1851;27;3;True;2019-03-19;True;2.3;1.57;25.0;27.118240285153803;False;False;False;False;25.0
2019-03-19 04:00:00+00:00;2019;3;12;78;19;1;1852;28;4;True;2019-03-19;True;2.28;1.92;29.7;26.12254845731669;False;False;False;False;29.7
2019-03-19 05:00:00+00:00;2019;3;12;78;19;1;1853;29;5;True;2019-03-19;True;2.26;2.16;23.9;29.35742952129259;False;False;False;False;23.9
2019-03-19 06:00:00+00:00;2019;3;12;78;19;1;1854;30;6;True;2019-03-19;True;2.66;4.68;20.8;25.832256128562136;False;False;False;False;20.8
2019-03-19 07:00:00+00:00;2019;3;12;78;19;1;1855;31;7;True;2019-03-19;True;2.43;29.42;34.5;35.3605003169181;False;False;False;False;34.5
2019-03-19 08:00:00+00:00;2019;3;12;78;19;1;1856;32;8;True;2019-03-19;True;2.38;160.15;39.9;40.16365602091394;False;False;False;False;39.9
2019-03-19 09:00:00+00:00;2019;3;12;78;19;1;1857;33;9;True;2019-03-19;True;3.15;184.02;97.5;103.09657258425656;False;False;False;False;97.5
2019-03-19 10:00:00+00:00;2019;3;12;78;19;1;1858;34;10;True;2019-03-19;True;3.21;152.92;88.5;101.03243212067356;False;False;False;False;88.5
2019-03-19 11:00:00+00:00;2019;3;12;78;19;1;1859;35;11;True;2019-03-19;True;3.06;205.47;109.1;100.49445528847043;False;False;False;False;109.1
2019-03-19 12:00:00+00:00;2019;3;12;78;19;1;1860;36;12;True;2019-03-19;True;3.51;322.31;95.7;92.07223250700532;False;False;False;False;95.7
2019-03-19 13:00:00+00:00;2019;3;12;78;19;1;1861;37;13;True;2019-03-19;True;4.07;266.37;66.0;92.78141000729056;False;False;False;False;66.0
2019-03-19 14:00:00+00:00;2019;3;12;78;19;1;1862;38;14;True;2019-03-19;True;3.84;217.0;101.4;94.98505048870516;False;False;False;False;101.4
2019-03-19 15:00:00+00:00;2019;3;12;78;19;1;1863;39;15;True;2019-03-19;True;3.97;155.35;87.7;88.2262588811287;False;False;False;False;87.7
2019-03-19 16:00:00+00:00;2019;3;12;78;19;1;1864;40;16;True;2019-03-19;True;3.53;71.93;86.2;92.33543869522572;False;False;False;False;86.2
2019-03-19 17:00:00+00:00;2019;3;12;78;19;1;1865;41;17;True;2019-03-19;True;2.93;25.69;75.7;82.83499863190974;False;False;False;False;75.7
2019-03-19 18:00:00+00:00;2019;3;12;78;19;1;1866;42;18;True;2019-03-19;True;2.39;3.05;49.8;49.72577541700387;False;False;False;False;49.8
2019-03-19 19:00:00+00:00;2019;3;12;78;19;1;1867;43;19;True;2019-03-19;True;1.44;1.76;94.0;51.98987314044585;True;False;True;True;56.400000000000006
2019-03-19 20:00:00+00:00;2019;3;12;78;19;1;1868;44;20;True;2019-03-19;True;1.34;1.16;55.6;46.867825745788274;False;False;False;False;55.6
2019-03-19 21:00:00+00:00;2019;3;12;78;19;1;1869;45;21;True;2019-03-19;True;1.48;1.52;41.2;50.19673567669376;False;False;False;False;41.2
2019-03-19 22:00:00+00:00;2019;3;12;78;19;1;1870;46;22;True;2019-03-19;True;1.01;2.14;40.6;33.536670111428094;False;False;False;False;40.6
2019-03-19 23:00:00+00:00;2019;3;12;78;19;1;1871;47;23;True;2019-03-19;True;0.59;3.06;42.0;33.29637050701975;False;False;False;False;42.0
2019-03-20 00:00:00+00:00;2019;3;12;79;20;2;1872;48;0;True;2019-03-20;True;0.33;3.64;38.9;33.12435093044617;False;False;False;False;38.9
2019-03-20 01:00:00+00:00;2019;3;12;79;20;2;1873;49;1;True;2019-03-20;True;0.09;4.12;32.4;33.90298161542381;False;False;False;False;32.4
2019-03-20 02:00:00+00:00;2019;3;12;79;20;2;1874;50;2;True;2019-03-20;True;0.02;4.69;32.8;37.35070629309938;False;False;False;False;32.8
2019-03-20 03:00:00+00:00;2019;3;12;79;20;2;1875;51;3;True;2019-03-20;True;-0.02;4.77;45.9;36.70879238752576;False;False;False;False;45.9
2019-03-20 04:00:00+00:00;2019;3;12;79;20;2;1876;52;4;True;2019-03-20;True;-0.12;4.78;33.4;36.92053003197552;False;False;False;False;33.4
2019-03-20 05:00:00+00:00;2019;3;12;79;20;2;1877;53;5;True;2019-03-20;True;-0.32;4.83;42.0;37.47637053040845;False;False;False;False;42.0
2019-03-20 06:00:00+00:00;2019;3;12;79;20;2;1878;54;6;True;2019-03-20;True;-0.56;10.72;48.8;39.22033117394702;False;False;False;False;48.8
2019-03-20 07:00:00+00:00;2019;3;12;79;20;2;1879;55;7;True;2019-03-20;True;-0.89;42.91;51.3;47.608092474706304;False;False;False;False;51.3
2019-03-20 08:00:00+00:00;2019;3;12;79;20;2;1880;56;8;True;2019-03-20;True;-0.85;79.99;59.8;59.086880384606495;False;False;False;False;59.8
2019-03-20 09:00:00+00:00;2019;3;12;79;20;2;1881;57;9;True;2019-03-20;True;-0.71;107.29;121.9;131.50390328283353;False;False;False;False;121.9
2019-03-20 10:00:00+00:00;2019;3;12;79;20;2;1882;58;10;True;2019-03-20;True;-0.09;242.73;132.4;118.22133942041889;False;False;False;False;132.4
2019-03-20 11:00:00+00:00;2019;3;12;79;20;2;1883;59;11;True;2019-03-20;True;1.63;470.69;106.7;98.41118591893694;False;False;False;False;106.7
2019-03-20 12:00:00+00:00;2019;3;12;79;20;2;1884;60;12;True;2019-03-20;True;3.25;434.04;100.9;97.95138724598937;False;False;False;False;100.9
2019-03-20 13:00:00+00:00;2019;3;12;79;20;2;1885;61;13;True;2019-03-20;True;3.99;272.27;94.0;93.15654751270328;False;False;False;False;94.0
2019-03-20 14:00:00+00:00;2019;3;12;79;20;2;1886;62;14;True;2019-03-20;True;4.82;322.43;90.0;86.79318096579192;False;False;False;False;90.0
2019-03-20 15:00:00+00:00;2019;3;12;79;20;2;1887;63;15;True;2019-03-20;True;4.75;106.38;96.5;86.42819527956038;False;False;False;False;96.5
2019-03-20 16:00:00+00:00;2019;3;12;79;20;2;1888;64;16;True;2019-03-20;True;4.32;61.52;84.9;90.77892385200384;False;False;False;False;84.9
2019-03-20 17:00:00+00:00;2019;3;12;79;20;2;1889;65;17;True;2019-03-20;True;4.24;26.07;73.9;75.52267375977176;False;False;False;False;73.9
2019-03-20 18:00:00+00:00;2019;3;12;79;20;2;1890;66;18;True;2019-03-20;True;4.21;5.22;59.9;45.06124526362607;False;False;False;False;59.9
2019-03-20 19:00:00+00:00;2019;3;12;79;20;2;1891;67;19;True;2019-03-20;True;2.59;1.87;40.2;46.87423148416757;False;False;False;False;40.2
2019-03-20 20:00:00+00:00;2019;3;12;79;20;2;1892;68;20;True;2019-03-20;True;1.91;0.23;43.6;50.22236718234433;False;False;False;False;43.6
2019-03-20 21:00:00+00:00;2019;3;12;79;20;2;1893;69;21;True;2019-03-20;True;1.74;0.32;44.7;44.69342449363393;False;False;False;False;44.7
2019-03-20 22:00:00+00:00;2019;3;12;79;20;2;1894;70;22;True;2019-03-20;True;1.61;0.13;33.7;33.788869751287535;False;False;False;False;33.7
2019-03-20 23:00:00+00:00;2019;3;12;79;20;2;1895;71;23;True;2019-03-20;True;1.67;1.1;24.4;32.2592089241029;False;False;False;False;24.4
2019-03-21 00:00:00+00:00;2019;3;12;80;21;3;1896;72;0;True;2019-03-21;True;2.06;1.76;34.3;31.7158167999145;False;False;False;False;34.3
2019-03-21 01:00:00+00:00;2019;3;12;80;21;3;1897;73;1;True;2019-03-21;True;2.12;1.8;26.9;31.836724764295525;False;False;False;False;26.9
2019-03-21 02:00:00+00:00;2019;3;12;80;21;3;1898;74;2;True;2019-03-21;True;1.83;2.3;40.3;32.60901273898038;False;False;False;False;40.3
2019-03-21 03:00:00+00:00;2019;3;12;80;21;3;1899;75;3;True;2019-03-21;True;1.69;2.47;36.8;34.23026878825493;False;False;False;False;36.8
2019-03-21 04:00:00+00:00;2019;3;12;80;21;3;1900;76;4;True;2019-03-21;True;1.61;2.19;28.4;35.821758618999134;False;False;False;False;28.4
2019-03-21 05:00:00+00:00;2019;3;12;80;21;3;1901;77;5;True;2019-03-21;True;1.54;2.34;30.1;33.304193599799305;False;False;False;False;30.1
2019-03-21 06:00:00+00:00;2019;3;12;80;21;3;1902;78;6;True;2019-03-21;True;1.47;9.76;30.2;35.560147067977226;False;False;False;False;30.2
2019-03-21 07:00:00+00:00;2019;3;12;80;21;3;1903;79;7;True;2019-03-21;True;1.33;54.8;36.9;41.44624714477048;False;False;False;False;36.9
2019-03-21 08:00:00+00:00;2019;3;12;80;21;3;1904;80;8;True;2019-03-21;True;1.8;171.54;50.1;51.9057416112026;False;False;False;False;50.1
2019-03-21 09:00:00+00:00;2019;3;12;80;21;3;1905;81;9;True;2019-03-21;True;3.22;327.86;110.4;95.27618403127862;False;False;False;False;110.4
2019-03-21 10:00:00+00:00;2019;3;12;80;21;3;1906;82;10;True;2019-03-21;True;4.67;294.92;93.6;86.72988826526432;False;False;False;False;93.6
2019-03-21 11:00:00+00:00;2019;3;12;80;21;3;1907;83;11;True;2019-03-21;True;6.29;326.14;85.2;78.54053533034876;False;False;False;False;85.2
2019-03-21 12:00:00+00:00;2019;3;12;80;21;3;1908;84;12;True;2019-03-21;True;7.17;266.81;74.2;75.03240129926375;False;False;False;False;74.2
2019-03-21 13:00:00+00:00;2019;3;12;80;21;3;1909;85;13;True;2019-03-21;True;7.18;319.73;17.0;74.89273109276633;True;False;True;True;65.75
2019-03-21 14:00:00+00:00;2019;3;12;80;21;3;1910;86;14;True;2019-03-21;True;7.22;237.46;12.1;74.47710530097612;True;False;True;True;69.25
2019-03-21 15:00:00+00:00;2019;3;12;80;21;3;1911;87;15;True;2019-03-21;True;7.26;118.8;78.9;81.03019370498465;False;False;False;False;78.9
2019-03-21 18:00:00+00:00;2019;3;12;80;21;3;1914;90;18;True;2019-03-21;True;5.21;3.23;43.6;44.64202111482351;False;False;False;False;43.6
2019-03-21 19:00:00+00:00;2019;3;12;80;21;3;1915;91;19;True;2019-03-21;True;5.09;1.45;37.8;40.28928892754792;False;False;False;False;37.8
2019-03-21 20:00:00+00:00;2019;3;12;80;21;3;1916;92;20;True;2019-03-21;True;5.21;0.8;34.3;38.08464405814641;False;False;False;False;34.3
2019-03-21 21:00:00+00:00;2019;3;12;80;21;3;1917;93;21;True;2019-03-21;True;5.11;1.04;38.6;36.64430734287163;False;False;False;False;38.6
2019-03-21 22:00:00+00:00;2019;3;12;80;21;3;1918;94;22;True;2019-03-21;True;4.75;1.34;14.6;24.72426347273424;False;False;False;False;14.6
2019-03-21 23:00:00+00:00;2019;3;12;80;21;3;1919;95;23;True;2019-03-21;True;4.5;2.25;22.3;25.119434917297152;False;False;False;False;22.3
2019-03-22 00:00:00+00:00;2019;3;12;81;22;4;1920;96;0;True;2019-03-22;True;4.43;2.69;26.2;26.093890858085658;False;False;False;False;26.2
2019-03-22 01:00:00+00:00;2019;3;12;81;22;4;1921;97;1;True;2019-03-22;True;4.32;2.84;25.8;24.91228940201822;False;False;False;False;25.8
2019-03-22 02:00:00+00:00;2019;3;12;81;22;4;1922;98;2;True;2019-03-22;True;4.08;2.84;26.7;25.698794071367345;False;False;False;False;26.7
2019-03-22 03:00:00+00:00;2019;3;12;81;22;4;1923;99;3;True;2019-03-22;True;3.36;3.03;38.3;27.75760277600207;False;False;False;False;38.3
2019-03-22 04:00:00+00:00;2019;3;12;81;22;4;1924;100;4;True;2019-03-22;True;2.46;3.12;30.9;30.923562211765866;False;False;False;False;30.9
2019-03-22 05:00:00+00:00;2019;3;12;81;22;4;1925;101;5;True;2019-03-22;True;1.53;3.26;47.5;33.99409368590608;False;False;False;False;47.5
2019-03-22 06:00:00+00:00;2019;3;12;81;22;4;1926;102;6;True;2019-03-22;True;0.98;29.13;33.3;36.76945435167652;False;False;False;False;33.3
2019-03-22 07:00:00+00:00;2019;3;12;81;22;4;1927;103;7;True;2019-03-22;True;1.08;138.66;51.4;30.37130098711892;False;False;False;False;51.4
2019-03-22 08:00:00+00:00;2019;3;12;81;22;4;1928;104;8;True;2019-03-22;True;1.66;275.81;50.7;47.59009596139295;False;False;False;False;50.7
2019-03-22 09:00:00+00:00;2019;3;12;81;22;4;1929;105;9;True;2019-03-22;True;2.52;399.31;120.6;94.32832804321296;False;False;False;False;120.6
2019-03-22 10:00:00+00:00;2019;3;12;81;22;4;1930;106;10;True;2019-03-22;True;3.55;495.02;112.4;74.80810221042175;True;False;True;True;109.47500000000001
2019-03-22 11:00:00+00:00;2019;3;12;81;22;4;1931;107;11;True;2019-03-22;True;4.51;558.51;97.7;73.04886021286009;False;False;False;False;97.7
2019-03-22 12:00:00+00:00;2019;3;12;81;22;4;1932;108;12;True;2019-03-22;True;5.25;572.71;90.3;78.82948743928455;False;False;False;False;90.3
2019-03-22 13:00:00+00:00;2019;3;12;81;22;4;1933;109;13;True;2019-03-22;True;5.87;541.42;101.3;74.94006741907383;False;False;False;False;101.3
2019-03-22 14:00:00+00:00;2019;3;12;81;22;4;1934;110;14;True;2019-03-22;True;6.15;472.27;78.7;66.63379536531188;False;False;False;False;78.7
2019-03-22 15:00:00+00:00;2019;3;12;81;22;4;1935;111;15;True;2019-03-22;True;6.1;367.18;84.7;67.36732042501235;False;False;False;False;84.7
2019-03-22 16:00:00+00:00;2019;3;12;81;22;4;1936;112;16;True;2019-03-22;True;5.93;236.77;88.5;68.25517296501783;False;False;False;False;88.5
2019-03-22 17:00:00+00:00;2019;3;12;81;22;4;1937;113;17;True;2019-03-22;True;5.52;94.98;80.7;58.44185197318716;False;False;False;False;80.7
2019-03-22 18:00:00+00:00;2019;3;12;81;22;4;1938;114;18;True;2019-03-22;True;4.6;11.48;68.6;43.55625782811184;False;False;False;False;68.6
2019-03-22 19:00:00+00:00;2019;3;12;81;22;4;1939;115;19;True;2019-03-22;True;3.47;0.93;43.4;43.32572015365245;False;False;False;False;43.4
2019-03-22 20:00:00+00:00;2019;3;12;81;22;4;1940;116;20;True;2019-03-22;True;2.51;0.8;56.1;49.35979200134676;False;False;False;False;56.1
2019-03-22 21:00:00+00:00;2019;3;12;81;22;4;1941;117;21;True;2019-03-22;True;1.43;0.96;59.5;47.173385204230925;False;False;False;False;59.5
