DATE;Holiday;Temperature;Solar_Irradiation;Power;DATE_YYYY_MM_DD;DATE_year;DATE_month_year;DATE_week_year;DATE_day_year;DATE_day_month;DATE_day_week;DATE_hour_year;DATE_hour_week;DATE_hour_day;DATE_weekday;slope_Temp;slope_Irrad;intercept;minimum;Power_fitted;Power_residuals;IS_Outlier
2019-01-04 00:00:00+00:00;True;-5.39;4.91;38.2;2019-01-04;2019;1;1;4;4;4;72;96;0;True;-2.284841328105911;-3.899552117547151e-06;36.21574843139004;3.143546517630934;48.53102404308;10.33102404308;False
2019-01-04 01:00:00+00:00;True;-5.45;4.77;31.6;2019-01-04;2019;1;1;4;4;4;73;97;1;True;-2.2151716162671105;-5.0218601719482585e-09;34.48183079855422;1.4595577637826058;46.5545160832557;14.954516083255697;False
2019-01-04 02:00:00+00:00;True;-5.45;5.07;39.2;2019-01-04;2019;1;1;4;4;4;74;98;2;True;-2.531795278902678;-8.888176698096846e-07;36.02852133353245;4.078050063208687;49.82680109724646;10.626801097246457;False
2019-01-04 03:00:00+00:00;True;-5.53;5.16;39.3;2019-01-04;2019;1;1;4;4;4;75;99;3;True;-2.3383525243468224;-1.127341523821097;39.03031207498532;0.1600783917923861;46.14431927170639;6.844319271706389;False
2019-01-04 04:00:00+00:00;True;-5.82;5.11;38.8;2019-01-04;2019;1;1;4;4;4;76;100;4;True;-2.3011194681351976;-0.9737070352790932;39.62228205344922;0.0930666574954294;48.039154407719906;9.239154407719909;False
2019-01-04 05:00:00+00:00;True;-6.17;5.3;35.6;2019-01-04;2019;1;1;4;4;4;77;101;5;True;-2.2520658656476957;-0.1306288814013295;37.86560461371539;7.831715598378344;51.06851793333463;15.468517933334631;False
2019-01-04 06:00:00+00:00;True;-6.4;4.87;40.1;2019-01-04;2019;1;1;4;4;4;78;102;6;True;-2.343287597522784;-0.0025129384589481;39.13907809455801;0.1612236659374253;54.12388070840875;14.023880708408747;False
2019-01-04 07:00:00+00:00;True;-6.66;4.98;72.2;2019-01-04;2019;1;1;4;4;4;79;103;7;True;-2.5919259446165106;-0.1542253087859115;54.55546232355924;3.255545056989931;71.04964707695136;-1.1503529230486436;False
2019-01-04 08:00:00+00:00;True;-6.9;5.82;38.3;2019-01-04;2019;1;1;4;4;4;80;104;8;True;-2.6490918252583864;-0.02592848588107;59.13892408217979;3.366270166349209;77.26675388863482;38.96675388863483;True
2019-01-04 09:00:00+00:00;True;-6.89;13.17;41.9;2019-01-04;2019;1;1;4;4;4;81;105;9;True;-5.57483731019229;-0.0678315514432412;135.4627348716982;1.6483275984903591;172.98002240641557;131.08002240641557;True
2019-01-04 10:00:00+00:00;True;-6.51;34.05;41.6;2019-01-04;2019;1;1;4;4;4;82;106;10;True;-4.278177457034105;-0.0672375154850848;123.2795470983195;0.2056349136436343;148.8410449413444;107.2410449413444;True
2019-01-04 11:00:00+00:00;True;-6.4;53.85;45.4;2019-01-04;2019;1;1;4;4;4;83;107;11;True;-5.4474652612542815;-0.0696375226829241;136.51018133475682;0.1058769134829133;167.62397841030875;122.22397841030875;True
2019-01-04 12:00:00+00:00;True;-5.78;59.7;38.0;2019-01-04;2019;1;1;4;4;4;84;108;12;True;-5.422069847700898;-0.0422505906547818;131.49268991361436;9.353524570434043;160.30989337123506;122.30989337123506;True
2019-01-04 13:00:00+00:00;True;-5.06;38.54;39.5;2019-01-04;2019;1;1;4;4;4;85;109;13;True;-5.30449431205131;-0.0272876253193924;120.85151513124045;2.22328319493662;146.64059127041068;107.14059127041068;True
2019-01-04 14:00:00+00:00;True;-4.79;19.82;48.0;2019-01-04;2019;1;1;4;4;4;86;110;14;True;-5.004885195111097;-0.0333180650474536;113.14896189520604;0.4950834367764279;136.46199793054765;88.46199793054765;True
2019-01-04 15:00:00+00:00;True;-4.69;4.52;40.5;2019-01-04;2019;1;1;4;4;4;87;111;15;True;-5.098468271333337;-0.0407139009786826;113.41730704149838;0.1735644414441111;137.14509640162808;96.64509640162808;True
2019-01-04 16:00:00+00:00;True;-4.62;2.24;36.1;2019-01-04;2019;1;1;4;4;4;88;112;16;True;-5.098229444308576;-0.1037957737009242;123.06339890893553;1.5924821914185543;146.38471640855107;110.28471640855108;True
2019-01-04 17:00:00+00:00;True;-4.58;2.05;34.9;2019-01-04;2019;1;1;4;4;4;89;113;17;True;-4.459921585676412;-0.2018721211014623;102.23443318833785;3.985085617271237;122.24703620247782;87.34703620247782;True
2019-01-04 18:00:00+00:00;True;-4.43;0.99;44.3;2019-01-04;2019;1;1;4;4;4;90;114;18;True;-2.281780181479436;-0.286874103860843;57.34576137523972;0.9997971162430492;67.17004221637139;22.870042216371388;False
2019-01-04 19:00:00+00:00;True;-4.22;1.33;36.1;2019-01-04;2019;1;1;4;4;4;91;115;19;True;-2.3703332498118743;-0.5212810141980961;52.03556787370388;3.0921097216307643;61.34507043902653;25.245070439026527;False
2019-01-04 20:00:00+00:00;True;-4.02;0.43;36.5;2019-01-04;2019;1;1;4;4;4;92;116;20;True;-3.277704796034934;-0.8472777170953468;58.26465321307072;1.8675417069442388;71.07669707478016;34.57669707478016;True
2019-01-04 21:00:00+00:00;True;-3.85;0.3;37.9;2019-01-04;2019;1;1;4;4;4;93;117;21;True;-3.215059572795216;-0.6156573546241659;52.36195145376728;1.9440978941596183;64.55523360264161;26.65523360264161;False
2019-01-04 22:00:00+00:00;True;-3.78;0.39;33.5;2019-01-04;2019;1;1;4;4;4;94;118;22;True;-2.0310734389489733;-0.1987053025737639;30.717578149604734;0.5610622733489463;38.31754068082808;4.817540680828081;False
2019-01-04 23:00:00+00:00;True;-3.69;0.89;30.6;2019-01-04;2019;1;1;4;4;4;95;119;23;True;-1.849078340522312;-3.3232835563650896e-08;30.57814509822445;0.7409423640315325;37.40124414517456;6.801244145174557;False
2019-01-05 00:00:00+00:00;True;-3.65;0.68;29.9;2019-01-05;2019;1;1;5;5;5;96;120;0;False;-2.0336977336493445;-1.5519197530238146e-07;32.67177096525308;2.689521265630729;40.09476758754264;10.194767587542643;False
2019-01-05 01:00:00+00:00;True;-4.16;1.2;28.7;2019-01-05;2019;1;1;5;5;5;97;121;1;False;-2.156032627807346;-0.1758913009503278;34.56168796621677;2.11729346248149;43.31971413675494;14.61971413675494;False
2019-01-05 02:00:00+00:00;True;-4.89;1.05;34.9;2019-01-05;2019;1;1;5;5;5;98;122;2;False;-2.0204207771419638;-1.6266512076773297e-07;34.7996325860225;2.904921377870043;44.679490015448316;9.779490015448317;False
2019-01-05 03:00:00+00:00;True;-5.22;1.81;35.1;2019-01-05;2019;1;1;5;5;5;99;123;3;False;-2.4223602033498626;-1.1768782288154962;39.67870853157845;1.9160466650239711;50.193279198908684;15.093279198908682;False
2019-01-05 04:00:00+00:00;True;-5.57;2.13;33.7;2019-01-05;2019;1;1;5;5;5;100;124;4;False;-2.0660891883088626;-0.7012958726802545;38.01654252956138;2.1898573082637696;48.0308990996328;14.330899099632795;False
2019-01-05 05:00:00+00:00;True;-5.88;2.4;34.8;2019-01-05;2019;1;1;5;5;5;101;125;5;False;-2.384884072241748;-0.0783833293497725;38.6015056018343;4.591460824174807;52.436503956176324;17.636503956176327;False
2019-01-05 06:00:00+00:00;True;-6.08;2.57;38.7;2019-01-05;2019;1;1;5;5;5;102;126;6;False;-1.982148353337906;-0.057366951151302;38.212288348888215;0.0745867119027786;50.11631727272384;11.416317272723838;False
2019-01-05 07:00:00+00:00;True;-6.47;2.58;72.9;2019-01-05;2019;1;1;5;5;5;103;127;7;False;-2.644555291017467;-0.0461027362859848;52.63766327026357;9.362538697287668;69.62899094352873;-3.2710090564712715;False
2019-01-05 08:00:00+00:00;True;-6.82;2.88;41.3;2019-01-05;2019;1;1;5;5;5;104;128;8;False;-2.2414749457805305;-0.0199612457891666;48.49616713176642;2.1755075732007985;63.72553787411684;22.42553787411684;False
2019-01-05 09:00:00+00:00;True;-6.73;10.56;42.6;2019-01-05;2019;1;1;5;5;5;105;129;9;False;-1.9717160728816232;-0.0061577600777068;44.50278293106474;1.1675150087549166;57.707406155137484;15.107406155137483;False
2019-01-05 10:00:00+00:00;True;-6.58;29.01;46.7;2019-01-05;2019;1;1;5;5;5;106;130;10;False;-1.7845658810488834;-0.008859620937501;43.96498775168645;1.7230478286388364;55.4504136455912;8.750413645591195;False
2019-01-05 11:00:00+00:00;True;-6.38;41.02;40.1;2019-01-05;2019;1;1;5;5;5;107;131;11;False;-1.6978639271100875;-0.0190935986715656;44.64326906273077;0.195225097230079;54.6924215001855;14.592421500185502;False
2019-01-05 12:00:00+00:00;True;-6.04;69.78;41.5;2019-01-05;2019;1;1;5;5;5;108;132;12;False;-1.6969045591790124;-0.0171847637893504;41.965352520816886;3.0513134642606867;51.01550324103725;9.515503241037251;False
2019-01-05 13:00:00+00:00;True;-5.93;46.34;40.8;2019-01-05;2019;1;1;5;5;5;109;133;13;False;-1.9265113848210995;-8.595116015214292e-09;39.38425624495706;0.2208843551279685;50.8084683586485;10.0084683586485;False
2019-01-05 14:00:00+00:00;True;-6.2;31.35;40.1;2019-01-05;2019;1;1;5;5;5;110;134;14;False;-1.7912813738428286;-0.0239649529748099;43.44215932595743;3.521162292534982;53.79680256802268;13.696802568022676;False
2019-01-05 15:00:00+00:00;True;-6.53;6.04;39.9;2019-01-05;2019;1;1;5;5;5;111;135;15;False;-1.995341190358995;-0.0279366771273383;44.130465705411815;3.16412815356238;56.99130614860693;17.091306148606932;False
2019-01-05 16:00:00+00:00;True;-7.28;0.11;45.9;2019-01-05;2019;1;1;5;5;5;112;136;16;False;-1.8404440473079289;-0.1286984372777647;45.9413815201725;3.508671959446472;59.32565735647367;13.425657356473671;False
2019-01-05 17:00:00+00:00;True;-7.57;0.15;47.0;2019-01-05;2019;1;1;5;5;5;113;137;17;False;-1.865474479657452;-0.0380737668553567;42.84805046729705;4.034644797745901;56.96398121327566;9.963981213275659;False
2019-01-05 18:00:00+00:00;True;-7.67;0.23;46.9;2019-01-05;2019;1;1;5;5;5;114;138;18;False;-1.7911975357803291;-0.2741120603506808;42.7884106153552;2.801954522035329;56.46384994090966;9.563849940909662;False
2019-01-05 19:00:00+00:00;True;-8.36;0.48;43.8;2019-01-05;2019;1;1;5;5;5;115;139;19;False;-2.0564941921790325;-0.2071927827601186;40.51772423265178;1.4195574050357636;57.61056314354364;13.81056314354364;False
2019-01-05 20:00:00+00:00;True;-9.15;1.12;43.9;2019-01-05;2019;1;1;5;5;5;116;140;20;False;-2.0237766082017754;-1.4561368605910985;41.27877002441609;4.121628021428895;58.1654527056003;14.265452705600303;False
2019-01-05 21:00:00+00:00;True;-8.91;0.87;48.5;2019-01-05;2019;1;1;5;5;5;117;141;21;False;-2.189739180279145;-1.1390828849110115;43.95762967851535;2.0517163589249194;62.47720366492995;13.977203664929952;False
2019-01-05 22:00:00+00:00;True;-8.84;0.0;37.6;2019-01-05;2019;1;1;5;5;5;118;142;22;False;-1.4159291500963058;-0.4388410463091294;24.53550941181213;2.116946960710248;37.05232309866347;-0.5476769013365299;False
2019-01-05 23:00:00+00:00;True;-8.99;0.06;37.9;2019-01-05;2019;1;1;5;5;5;119;143;23;False;-1.3874737787513918;-0.1682962712156868;25.34800036705663;1.3367180455099557;37.811291861758704;-0.08870813824129442;False
2019-01-06 00:00:00+00:00;True;-8.57;0.52;41.5;2019-01-06;2019;1;1;6;6;6;120;144;0;False;-1.6873800880130414;-6.564371291993556e-10;27.716321506437662;1.473416717403428;42.177168860368084;0.6771688603680843;False
2019-01-06 01:00:00+00:00;True;-8.22;0.36;41.6;2019-01-06;2019;1;1;6;6;6;121;145;1;False;-1.7302716687367146;-1.1833706485130455;28.41164870159484;0.2739642027095339;42.208468385145935;0.6084683851459332;False
2019-01-06 02:00:00+00:00;True;-8.03;0.7;45.3;2019-01-06;2019;1;1;6;6;6;122;146;2;False;-1.9036544645770397;-1.5782561009457634;31.31873551124584;2.301780647756899;45.50030159113743;0.20030159113743196;False
2019-01-06 03:00:00+00:00;True;-7.59;2.1;42.4;2019-01-06;2019;1;1;6;6;6;123;147;3;False;-1.801444079776644;-0.44041950904598;29.553451646294988;1.2906310759162871;42.30153124280315;-0.09846875719684789;False
2019-01-06 04:00:00+00:00;True;-7.3;2.63;45.1;2019-01-06;2019;1;1;6;6;6;124;148;4;False;-1.927247157062327;-0.6347926125909691;29.222049392616544;4.502790395493156;41.62144906805729;-3.4785509319427135;False
2019-01-06 05:00:00+00:00;True;-7.77;2.29;44.0;2019-01-06;2019;1;1;6;6;6;125;149;5;False;-2.123311129941144;-0.1148245603930619;29.69283882480137;3.0109599466492107;45.92801806114395;1.928018061143952;False
2019-01-06 06:00:00+00:00;True;-9.64;2.67;47.0;2019-01-06;2019;1;1;6;6;6;126;150;6;False;-1.7323096749715;-0.0391569264266988;30.087052820588973;1.61802609430376;46.68196909375495;-0.31803090624504904;False
2019-01-06 07:00:00+00:00;True;-9.07;2.83;73.7;2019-01-06;2019;1;1;6;6;6;127;151;7;False;-2.2286054337725867;-0.0265088510496767;37.54630014298668;2.8778474548267177;57.684731378833455;-16.01526862116655;False
2019-01-06 08:00:00+00:00;True;-8.74;3.47;47.7;2019-01-06;2019;1;1;6;6;6;128;152;8;False;-2.2819884736046574;-0.0110129572686157;42.01132012018426;4.591574976960377;61.91768441776687;14.217684417766868;False
2019-01-06 09:00:00+00:00;True;-8.3;12.03;46.4;2019-01-06;2019;1;1;6;6;6;129;153;9;False;-2.062306896008977;-0.0237928261687134;45.13419385858402;1.602031559185157;61.9651133966489;15.565113396648904;False
2019-01-06 10:00:00+00:00;True;-8.2;33.4;46.1;2019-01-06;2019;1;1;6;6;6;130;154;10;False;-1.9823760237471768;-0.0139359578708448;45.11581334115397;0.4248945302176826;60.905835742994604;14.805835742994603;False
2019-01-06 11:00:00+00:00;True;-7.67;43.21;42.0;2019-01-06;2019;1;1;6;6;6;131;155;11;False;-2.1325575471393465;-0.0156455243764647;43.41644517968538;3.2046839847835296;59.09711845793713;17.09711845793713;False
2019-01-06 12:00:00+00:00;True;-7.16;44.03;46.9;2019-01-06;2019;1;1;6;6;6;132;156;12;False;-2.005577993036316;-8.807534396741551e-09;39.266379156414416;0.2589859846148421;53.6263171987587;6.7263171987587;False
2019-01-06 13:00:00+00:00;True;-6.81;41.4;43.9;2019-01-06;2019;1;1;6;6;6;133;157;13;False;-1.9538499659442647;-0.0014380198119222;39.9759924772662;1.6759294229189048;53.22217672513307;9.322176725133069;False
2019-01-06 14:00:00+00:00;True;-6.46;22.93;47.8;2019-01-06;2019;1;1;6;6;6;134;158;14;False;-2.048808172530621;-0.0101458243481931;40.55462233496316;0.1008847126310845;53.5572793772069;5.757279377206906;False
2019-01-06 15:00:00+00:00;True;-6.12;3.66;42.7;2019-01-06;2019;1;1;6;6;6;135;159;15;False;-1.899827239294574;-0.0067571797522921;41.66313400738804;1.633735716087754;53.265345433977444;10.565345433977441;False
2019-01-06 16:00:00+00:00;True;-6.06;0.65;42.4;2019-01-06;2019;1;1;6;6;6;136;160;16;False;-1.946258159812018;-6.06487102303313e-11;39.26397598046584;3.9437106032711218;51.05830042888724;8.658300428887244;False
2019-01-06 17:00:00+00:00;True;-5.92;0.51;40.2;2019-01-06;2019;1;1;6;6;6;137;161;17;False;-2.0892901876237184;-0.0258950556716383;42.79751253597803;0.999996417813061;55.15290396831791;14.952903968317905;False
2019-01-06 18:00:00+00:00;True;-5.87;0.06;42.3;2019-01-06;2019;1;1;6;6;6;138;162;18;False;-2.1428568621654485;-0.0964810521365205;42.1623710831303;1.2026104803265254;54.735152000913295;12.435152000913298;False
2019-01-06 19:00:00+00:00;True;-5.77;0.14;45.1;2019-01-06;2019;1;1;6;6;6;139;163;19;False;-2.037373475161288;-0.3549121390913449;43.75941061016345;6.986798107759053;55.46536786237129;10.365367862371286;False
2019-01-06 20:00:00+00:00;True;-5.68;0.15;45.2;2019-01-06;2019;1;1;6;6;6;140;164;20;False;-2.2578446948759936;-1.801300355008676;43.19804649734042;3.433884831531277;55.75240931098477;10.552409310984764;False
2019-01-06 21:00:00+00:00;True;-5.7;0.1;44.1;2019-01-06;2019;1;1;6;6;6;141;165;21;False;-2.28992764177503;-0.5776611048449258;43.84311142817642;1.6542350921715818;56.8379328758096;12.737932875809598;False
2019-01-06 22:00:00+00:00;True;-5.79;1.16;34.1;2019-01-06;2019;1;1;6;6;6;142;166;22;False;-2.2605694540516392;-1.6642120468668104e-08;34.343361492754404;6.442796153391333;47.43205861240854;13.332058612408538;False
2019-01-06 23:00:00+00:00;True;-5.86;2.06;33.7;2019-01-06;2019;1;1;6;6;6;143;167;23;False;-2.185294116488643;-0.0607447031391275;35.31814646408846;1.5239171681516603;47.998835898245304;14.2988358982453;False
2019-01-07 00:00:00+00:00;True;-5.8;2.21;37.3;2019-01-07;2019;1;2;7;7;0;144;0;0;True;-2.3619261355941523;-0.6873999816412997;35.30922911604347;0.596112286761424;47.48924674306228;10.189246743062284;False
2019-01-07 01:00:00+00:00;True;-5.68;3.15;39.1;2019-01-07;2019;1;2;7;7;0;145;1;1;True;-2.4023482504951588;-0.3218746535154649;33.80030566305502;2.215417836515714;46.431738567293806;7.3317385672938045;False
2019-01-07 02:00:00+00:00;True;-5.69;3.04;34.3;2019-01-07;2019;1;2;7;7;0;146;2;2;True;-2.227150946033145;-6.678343019614634e-06;34.1319182386134;3.459524785912741;46.80438681937922;12.50438681937922;False
2019-01-07 03:00:00+00:00;True;-5.64;3.16;33.9;2019-01-07;2019;1;2;7;7;0;147;3;3;True;-2.127906772138348;-0.7936115693347449;35.51237355133674;6.620595587427606;45.005955187099225;11.105955187099227;False
2019-01-07 04:00:00+00:00;True;-5.74;3.25;35.7;2019-01-07;2019;1;2;7;7;0;148;4;4;True;-2.884670693101846;-0.2602084108223612;38.23822125791628;3.205490212832852;53.9505537011482;18.2505537011482;False
2019-01-07 05:00:00+00:00;True;-5.82;3.34;38.6;2019-01-07;2019;1;2;7;7;0;149;5;5;True;-2.0887024273100114;-0.0763726449691;35.28283508874565;0.217987365134406;47.18399858149313;8.583998581493127;False
2019-01-07 06:00:00+00:00;True;-5.61;2.96;36.6;2019-01-07;2019;1;2;7;7;0;150;6;6;True;-2.5788492436994903;-0.0294094986372712;37.22756156182716;1.0260376879898312;51.607853703014975;15.007853703014973;False
2019-01-07 07:00:00+00:00;True;-5.39;2.53;62.6;2019-01-07;2019;1;2;7;7;0;151;7;7;True;-2.887406539389981;-0.0313038944698545;52.28761040050005;0.8123271207236922;67.7715327948033;5.171532794803305;False
2019-01-07 08:00:00+00:00;True;-5.06;3.06;52.1;2019-01-07;2019;1;2;7;7;0;152;8;8;True;-2.554202554200877;-0.0121481129725304;46.32959418707179;6.099657358751038;59.21668588563228;7.116685885632279;False
2019-01-07 09:00:00+00:00;True;-5.16;13.62;111.8;2019-01-07;2019;1;2;7;7;0;153;9;9;True;-5.810397552564524;-0.0659161041454139;123.53096294068204;2.069243891456683;152.61483697345446;40.81483697345446;True
2019-01-07 10:00:00+00:00;True;-5.18;35.9;120.1;2019-01-07;2019;1;2;7;7;0;154;10;10;True;-5.651811002434256;-0.0204915733197098;120.58224648424644;3.44335946182746;149.1229799946783;29.02297999467831;False
2019-01-07 11:00:00+00:00;True;-4.83;34.75;116.3;2019-01-07;2019;1;2;7;7;0;155;11;11;True;-5.824875469629164;-0.0514814331357522;124.95645447327882;2.666503081334291;151.3016231901203;35.0016231901203;True
2019-01-07 12:00:00+00:00;True;-4.56;35.85;119.4;2019-01-07;2019;1;2;7;7;0;156;12;12;True;-5.15403160995048;-0.0230606237724068;118.83772103370286;1.908993583707565;141.51338181283626;22.113381812836252;False
2019-01-07 13:00:00+00:00;True;-4.5;20.78;119.2;2019-01-07;2019;1;2;7;7;0;157;13;13;True;-5.247417074496974;-0.0452288318694465;124.23172730872076;6.069026363905874;146.90524901771005;27.705249017710045;False
2019-01-07 14:00:00+00:00;True;-4.36;24.03;118.5;2019-01-07;2019;1;2;7;7;0;158;14;14;True;-4.8269230388827244;-0.047907846143716;118.86437722009182;3.93092419139599;138.75853612678702;20.25853612678702;False
2019-01-07 15:00:00+00:00;True;-4.27;6.17;123.5;2019-01-07;2019;1;2;7;7;0;159;15;15;True;-5.137329623183425;-0.0487439639888833;113.89190189120262;2.2527052508629124;135.52754912438442;12.027549124384421;False
2019-01-07 16:00:00+00:00;True;-4.26;3.05;111.5;2019-01-07;2019;1;2;7;7;0;160;16;16;True;-4.585210706852017;-0.0547766042021317;112.451869433955;2.7978193725532834;131.8177984023281;20.317798402328094;False
2019-01-07 17:00:00+00:00;True;-3.79;1.59;82.7;2019-01-07;2019;1;2;7;7;0;161;17;17;True;-4.246211113005102;-0.0929567194459672;95.3070930256013;1.7518552402234475;111.25243195997156;28.552431959971557;False
2019-01-07 18:00:00+00:00;True;-3.28;0.75;55.7;2019-01-07;2019;1;2;7;7;0;162;18;18;True;-2.3986032700930813;-0.044771791114209;48.67779119575746;4.033047657251471;56.511631078327106;0.8116310783271032;False
2019-01-07 19:00:00+00:00;True;-3.1;0.44;50.1;2019-01-07;2019;1;2;7;7;0;163;19;19;True;-2.568399629525074;-0.0453672324721822;47.97082673533836;2.002031384150916;55.91290400457833;5.8129040045783285;False
2019-01-07 20:00:00+00:00;True;-3.0;0.42;51.2;2019-01-07;2019;1;2;7;7;0;164;20;20;True;-2.2865853654119377;-2.1501168804711432;47.15457424590783;0.2007580246577844;53.11128125234576;1.9112812523457592;False
2019-01-07 21:00:00+00:00;True;-3.01;0.58;50.8;2019-01-07;2019;1;2;7;7;0;165;21;21;True;-2.828965905876477;-0.7357364531899624;47.935977320578246;2.7012312394193443;56.02443755441627;5.224437554416269;False
2019-01-07 22:00:00+00:00;True;-2.94;0.4;29.2;2019-01-07;2019;1;2;7;7;0;166;22;22;True;-1.7201503279464867;-2.320448107043469e-11;26.947933147776617;1.2031584724906172;32.00517511193001;2.8051751119300086;False
2019-01-07 23:00:00+00:00;True;-2.84;0.25;27.2;2019-01-07;2019;1;2;7;7;0;167;23;23;True;-1.786769044426332;-0.3651160971321284;30.49862046036796;1.5602832508295503;35.48176552225571;8.281765522255707;False
2019-01-08 00:00:00+00:00;True;-2.78;1.45;31.0;2019-01-08;2019;1;2;8;8;1;168;24;0;True;-2.0835803192048585;-6.590677623534598e-09;30.355550022640514;0.5218991346825652;36.14790330047354;5.147903300473537;False
2019-01-08 01:00:00+00:00;True;-2.93;2.94;31.7;2019-01-08;2019;1;2;8;8;1;169;25;1;True;-2.360552024107212;-4.057206443323426e-09;29.262739379951384;2.755579581107221;36.17915679865733;4.479156798657332;False
2019-01-08 02:00:00+00:00;True;-2.96;3.18;35.4;2019-01-08;2019;1;2;8;8;1;170;26;2;True;-2.0662100451122067;-1.5436226599664833e-08;30.0876623881432;6.651294912842696;36.20364407258813;0.8036440725881349;False
2019-01-08 03:00:00+00:00;True;-2.99;3.45;36.1;2019-01-08;2019;1;2;8;8;1;171;27;3;True;-2.3264890354261567;-0.0844595634464447;32.60176658124488;3.1756865294244654;39.26658330327886;3.1665833032788555;False
2019-01-08 04:00:00+00:00;True;-3.11;4.35;32.5;2019-01-08;2019;1;2;8;8;1;172;28;4;True;-2.0711527792786546;-0.1763466011526905;31.183362268285187;0.159337032810348;36.857539696827594;4.357539696827594;False
2019-01-08 05:00:00+00:00;True;-3.25;4.39;31.8;2019-01-08;2019;1;2;8;8;1;173;29;5;True;-1.7998632338700156;-0.1616139157594321;33.7742064878792;0.408025257291226;38.914276907772845;7.114276907772844;False
2019-01-08 06:00:00+00:00;True;-3.14;3.8;32.2;2019-01-08;2019;1;2;8;8;1;174;30;6;True;-2.184618968828604;-0.0173960722620809;31.72475620383276;0.8269620326906095;38.51835469135867;6.318354691358664;False
2019-01-08 07:00:00+00:00;True;-2.93;3.44;70.6;2019-01-08;2019;1;2;8;8;1;175;31;7;True;-2.527411060705381;-0.0488564964795689;42.93946732086109;0.3137806145930537;50.17671538083814;-20.423284619161855;False
2019-01-08 08:00:00+00:00;True;-2.98;1.69;47.2;2019-01-08;2019;1;2;8;8;1;176;32;8;True;-2.4919174334741365;-0.0075457226495384;47.30286699490596;1.2253857176223533;54.71602867538117;7.516028675381165;False
2019-01-08 09:00:00+00:00;True;-3.26;9.73;134.3;2019-01-08;2019;1;2;8;8;1;177;33;9;True;-6.50709751397559;-0.0221804965061742;127.67558472034584;0.9451562478145336;148.67290638490118;14.372906384901171;False
2019-01-08 10:00:00+00:00;True;-3.01;33.54;130.8;2019-01-08;2019;1;2;8;8;1;178;34;10;True;-6.464895843571526;-0.0152469643093649;124.11631356072624;2.452330673414622;143.06426686694044;12.264266866940432;False
2019-01-08 11:00:00+00:00;True;-2.43;57.59;118.2;2019-01-08;2019;1;2;8;8;1;179;35;11;True;-6.049622940532909;-0.0403361065336953;127.29416129597952;0.747890721417701;139.67178866619898;21.471788666198975;False
2019-01-08 12:00:00+00:00;True;-2.27;64.67;116.7;2019-01-08;2019;1;2;8;8;1;180;36;12;True;-6.1822721597939845;-0.0164843491686766;119.08507836843836;7.415123380790834;132.05279331043238;15.352793310432375;False
2019-01-08 13:00:00+00:00;True;-2.34;56.77;121.4;2019-01-08;2019;1;2;8;8;1;181;37;13;True;-6.029085381673999;-0.0185135763714662;122.25124884877118;1.9873673718836689;135.3082929112802;13.9082929112802;False
2019-01-08 14:00:00+00:00;True;-2.31;31.89;115.0;2019-01-08;2019;1;2;8;8;1;182;38;14;True;-5.9323289672744;-1.467052255160814e-08;117.76519690654224;3.832778329732301;131.46887635310313;16.468876353103127;False
2019-01-08 15:00:00+00:00;True;-2.35;8.14;116.6;2019-01-08;2019;1;2;8;8;1;183;39;15;True;-5.283018838268019;-0.0789407792056158;121.46329371864516;0.2006776874511518;133.2358100458413;16.63581004584131;False
2019-01-08 16:00:00+00:00;True;-2.32;0.13;121.1;2019-01-08;2019;1;2;8;8;1;184;40;16;True;-5.406489327609389;-0.0813772480747945;117.27381147570684;3.511893566638608;129.8062876735109;8.7062876735109;False
2019-01-08 17:00:00+00:00;True;-2.3;0.07;99.1;2019-01-08;2019;1;2;8;8;1;185;41;17;True;-4.74050318013769;-0.1000328408585533;99.2945166313694;0.2437469941104135;110.19067164682599;11.090671646825996;False
2019-01-08 18:00:00+00:00;True;-2.36;0.26;65.8;2019-01-08;2019;1;2;8;8;1;186;42;18;True;-2.6652401296565844;-0.0585875670622646;56.27439140642301;0.5297277817963915;62.54912534497636;-3.2508746550236367;False
2019-01-08 19:00:00+00:00;True;-2.61;0.04;48.8;2019-01-08;2019;1;2;8;8;1;187;43;19;True;-2.6083761924540063;-0.4267007689584655;56.49692821094652;4.851843639688675;63.28772204249314;14.48772204249314;False
2019-01-08 20:00:00+00:00;True;-2.97;0.09;47.6;2019-01-08;2019;1;2;8;8;1;188;44;20;True;-2.673417635102836;-1.21050930559255;51.85439617131343;1.2861009591882937;59.685500710065526;12.085500710065524;False
2019-01-08 21:00:00+00:00;True;-3.33;0.0;48.5;2019-01-08;2019;1;2;8;8;1;189;45;21;True;-3.172357011971815;-0.3346519341923004;55.40049499438434;2.4352114419167115;65.96444384425048;17.464443844250482;False
2019-01-08 22:00:00+00:00;True;-3.67;0.12;31.0;2019-01-08;2019;1;2;8;8;1;190;46;22;True;-2.3102866777591053;-2.370261477638743e-10;35.87005965647202;0.0701028318276021;44.3488117638195;13.348811763819498;False
2019-01-08 23:00:00+00:00;True;-4.04;0.76;34.5;2019-01-08;2019;1;2;8;8;1;191;47;23;True;-2.728821866973227;-0.6923352158220922;37.024921168949554;2.5192740362077366;47.5231867474966;13.023186747496602;False
